148069,27in 4K Gaming Monitor,1,389.99,01/14/19 06:41,"962 Main St, San Francisco, CA 94016"
148070,USB-C Charging Cable,1,11.95,01/20/19 20:17,"144 Dogwood St, Los Angeles, CA 90001"
148071,20in Monitor,1,109.99,01/09/19 18:19,"585 Walnut St, Los Angeles, CA 90001"
148072,Flatscreen TV,1,300,01/01/19 12:00,"989 Center St, San Francisco, CA 94016"
148073,34in Ultrawide Monitor,1,379.99,01/07/19 11:52,"551 5th St, Atlanta, GA 30301"
148073,USB-C Charging Cable,1,11.95,01/07/19 11:52,"551 5th St, Atlanta, GA 30301"
148074,Google Phone,1,600,01/01/19 11:25,"6 Johnson St, Atlanta, GA 30301"
148074,USB-C Charging Cable,1,11.95,01/01/19 11:25,"6 Johnson St, Atlanta, GA 30301"
148075,34in Ultrawide Monitor,1,379.99,01/03/19 08:26,"455 West St, Los Angeles, CA 90001"
148076,27in 4K Gaming Monitor,1,389.99,01/19/19 12:44,"811 Lake St, Austin, TX 73301"
148077,Apple Airpods Headphones,1,150,01/30/19 20:28,"848 7th St, New York City, NY 10001"
148078,Bose SoundSport Headphones,1,99.99,01/26/19 20:47,"653 Pine St, Los Angeles, CA 90001"
148079,Bose SoundSport Headphones,1,99.99,01/09/19 17:46,"674 9th St, Atlanta, GA 30301"
148080,Wired Headphones,1,11.99,01/24/19 17:17,"909 Forest St, Los Angeles, CA 90001"
148081,Lightning Charging Cable,1,14.95,01/19/19 09:38,"815 10th St, Atlanta, GA 30301"
148082,Flatscreen TV,1,300,01/03/19 22:24,"320 Lake St, Los Angeles, CA 90001"
148083,Wired Headphones,1,11.99,01/01/19 17:19,"544 11th St, New York City, NY 10001"
148084,27in 4K Gaming Monitor,1,389.99,01/24/19 19:05,"557 River St, Portland, OR 97035"
148085,USB-C Charging Cable,1,11.95,01/01/19 14:31,"137 Jackson St, New York City, NY 10001"
148086,AA Batteries (4-pack),1,3.84,01/24/19 06:52,"560 Forest St, San Francisco, CA 94016"
148087,AA Batteries (4-pack),1,3.84,01/28/19 12:23,"520 Willow St, Dallas, TX 75001"
148088,Wired Headphones,1,11.99,01/01/19 07:37,"199 Spruce St, San Francisco, CA 94016"
148089,34in Ultrawide Monitor,1,379.99,01/31/19 11:26,"41 Cherry St, San Francisco, CA 94016"
148090,USB-C Charging Cable,1,11.95,01/18/19 14:07,"537 4th St, Dallas, TX 75001"
148091,iPhone,1,700,01/02/19 18:20,"890 Jefferson St, Atlanta, GA 30301"
148092,AAA Batteries (4-pack),1,2.99,01/18/19 03:27,"814 Dogwood St, San Francisco, CA 94016"
148093,iPhone,1,700,01/30/19 15:11,"450 Cherry St, San Francisco, CA 94016"
148094,Lightning Charging Cable,1,14.95,01/22/19 12:15,"703 Hill St, San Francisco, CA 94016"
148095,AAA Batteries (4-pack),1,2.99,01/30/19 19:27,"628 4th St, Boston, MA 02215"
148096,Lightning Charging Cable,1,14.95,01/29/19 20:18,"186 Dogwood St, Atlanta, GA 30301"
148097,LG Washing Machine,1,600.0,01/18/19 18:39,"295 Maple St, New York City, NY 10001"
148098,AA Batteries (4-pack),2,3.84,01/20/19 11:06,"713 9th St, Atlanta, GA 30301"
148099,27in 4K Gaming Monitor,1,389.99,01/17/19 22:44,"747 Willow St, New York City, NY 10001"
148100,Wired Headphones,1,11.99,01/02/19 13:54,"967 North St, San Francisco, CA 94016"
148101,Wired Headphones,1,11.99,01/26/19 23:33,"730 7th St, Seattle, WA 98101"
148102,Lightning Charging Cable,1,14.95,01/05/19 19:32,"811 Meadow St, Seattle, WA 98101"
148103,Lightning Charging Cable,1,14.95,01/24/19 23:26,"467 Highland St, New York City, NY 10001"
148104,Bose SoundSport Headphones,1,99.99,01/19/19 00:09,"528 14th St, Dallas, TX 75001"
148105,AAA Batteries (4-pack),2,2.99,01/25/19 10:40,"377 Church St, Dallas, TX 75001"
148106,Apple Airpods Headphones,1,150,01/11/19 08:20,"807 Meadow St, Boston, MA 02215"
148107,Bose SoundSport Headphones,1,99.99,01/20/19 04:42,"643 12th St, San Francisco, CA 94016"
148108,Apple Airpods Headphones,1,150,01/07/19 22:23,"888 Madison St, Los Angeles, CA 90001"
148109,AAA Batteries (4-pack),1,2.99,01/18/19 22:31,"571 Adams St, Austin, TX 73301"
148110,USB-C Charging Cable,1,11.95,01/22/19 08:48,"268 Jefferson St, Dallas, TX 75001"
148111,Bose SoundSport Headphones,1,99.99,01/06/19 11:00,"525 12th St, New York City, NY 10001"
148112,Flatscreen TV,1,300,01/17/19 19:38,"256 West St, Boston, MA 02215"
148113,Wired Headphones,1,11.99,01/02/19 09:20,"655 Ridge St, Los Angeles, CA 90001"
148114,AAA Batteries (4-pack),2,2.99,01/24/19 20:21,"69 9th St, Boston, MA 02215"
148115,Macbook Pro Laptop,1,1700,01/04/19 19:20,"955 13th St, San Francisco, CA 94016"
148116,27in FHD Monitor,1,149.99,01/18/19 18:45,"680 8th St, Seattle, WA 98101"
148117,Bose SoundSport Headphones,1,99.99,01/02/19 13:12,"712 Jackson St, Dallas, TX 75001"
148118,27in FHD Monitor,1,149.99,01/05/19 21:26,"85 Lake St, Los Angeles, CA 90001"
148119,27in FHD Monitor,1,149.99,01/28/19 06:35,"551 Highland St, San Francisco, CA 94016"
148120,Lightning Charging Cable,1,14.95,01/29/19 21:03,"946 Forest St, San Francisco, CA 94016"
148121,AA Batteries (4-pack),4,3.84,01/26/19 16:18,"146 2nd St, Portland, OR 97035"
148122,Wired Headphones,2,11.99,01/25/19 22:11,"861 Willow St, New York City, NY 10001"
148123,AAA Batteries (4-pack),1,2.99,01/25/19 15:58,"319 Lakeview St, Boston, MA 02215"
148124,AA Batteries (4-pack),1,3.84,01/17/19 12:40,"500 8th St, Portland, OR 97035"
148125,27in 4K Gaming Monitor,1,389.99,01/29/19 23:21,"666 4th St, Seattle, WA 98101"
148126,USB-C Charging Cable,3,11.95,01/21/19 21:03,"900 Pine St, Dallas, TX 75001"
148127,34in Ultrawide Monitor,1,379.99,01/17/19 10:29,"711 Spruce St, Seattle, WA 98101"
148128,iPhone,1,700,01/25/19 12:14,"222 12th St, Los Angeles, CA 90001"
148129,Lightning Charging Cable,1,14.95,01/20/19 11:11,"805 Pine St, Portland, OR 97035"
148130,AAA Batteries (4-pack),3,2.99,01/01/19 17:36,"811 8th St, San Francisco, CA 94016"
148131,Wired Headphones,1,11.99,01/28/19 20:45,"262 8th St, Dallas, TX 75001"
148132,AAA Batteries (4-pack),1,2.99,01/17/19 18:30,"857 12th St, Boston, MA 02215"
148133,34in Ultrawide Monitor,1,379.99,01/01/19 14:23,"877 1st St, Dallas, TX 75001"
148134,USB-C Charging Cable,1,11.95,01/05/19 18:10,"377 Walnut St, New York City, NY 10001"
148135,AA Batteries (4-pack),2,3.84,01/14/19 11:51,"697 1st St, Portland, OR 97035"
148136,Bose SoundSport Headphones,1,99.99,01/13/19 00:49,"648 Highland St, New York City, NY 10001"
148137,Macbook Pro Laptop,1,1700,01/29/19 08:11,"343 North St, New York City, NY 10001"
148138,Lightning Charging Cable,1,14.95,01/13/19 17:07,"220 South St, Dallas, TX 75001"
148139,USB-C Charging Cable,1,11.95,01/10/19 15:35,"126 Johnson St, Boston, MA 02215"
148140,USB-C Charging Cable,1,11.95,01/23/19 18:39,"11 Dogwood St, Atlanta, GA 30301"
148141,Flatscreen TV,1,300,01/06/19 10:29,"32 6th St, Seattle, WA 98101"
148142,Lightning Charging Cable,1,14.95,01/04/19 13:41,"924 Jackson St, Los Angeles, CA 90001"
148143,AA Batteries (4-pack),1,3.84,01/11/19 16:13,"779 River St, Atlanta, GA 30301"
148144,USB-C Charging Cable,1,11.95,01/20/19 14:04,"402 Jefferson St, Atlanta, GA 30301"
148145,AAA Batteries (4-pack),1,2.99,01/15/19 00:30,"305 North St, New York City, NY 10001"
148146,LG Washing Machine,1,600.0,01/30/19 21:44,"115 Adams St, New York City, NY 10001"
148147,AAA Batteries (4-pack),2,2.99,01/18/19 00:10,"625 Willow St, Portland, OR 97035"
148148,Lightning Charging Cable,1,14.95,01/11/19 06:11,"532 11th St, Austin, TX 73301"
148149,USB-C Charging Cable,1,11.95,01/18/19 20:46,"402 West St, San Francisco, CA 94016"
148150,USB-C Charging Cable,1,11.95,01/10/19 11:18,"885 13th St, San Francisco, CA 94016"
148151,Macbook Pro Laptop,1,1700,01/23/19 11:06,"994 Dogwood St, Seattle, WA 98101"
148152,AA Batteries (4-pack),1,3.84,01/24/19 14:17,"397 Elm St, San Francisco, CA 94016"
148153,AA Batteries (4-pack),1,3.84,01/26/19 11:23,"487 Hickory St, Atlanta, GA 30301"
148154,AA Batteries (4-pack),1,3.84,01/31/19 02:32,"524 Highland St, Atlanta, GA 30301"
148154,Lightning Charging Cable,1,14.95,01/31/19 02:32,"524 Highland St, Atlanta, GA 30301"
148155,Apple Airpods Headphones,1,150,01/20/19 18:58,"272 Meadow St, New York City, NY 10001"
148156,AA Batteries (4-pack),3,3.84,01/20/19 06:15,"355 Washington St, San Francisco, CA 94016"
148157,Bose SoundSport Headphones,1,99.99,01/12/19 18:41,"412 Hill St, Dallas, TX 75001"
148158,AA Batteries (4-pack),1,3.84,01/19/19 14:48,"211 8th St, San Francisco, CA 94016"
148159,AA Batteries (4-pack),1,3.84,01/04/19 16:39,"636 5th St, New York City, NY 10001"
148160,Vareebadd Phone,1,400,01/02/19 07:22,"821 Madison St, New York City, NY 10001"
148161,Apple Airpods Headphones,1,150,01/05/19 00:18,"375 9th St, San Francisco, CA 94016"
148162,Apple Airpods Headphones,1,150,01/13/19 09:44,"400 South St, Boston, MA 02215"
148163,Vareebadd Phone,1,400,01/18/19 07:44,"279 6th St, Los Angeles, CA 90001"
148164,27in FHD Monitor,1,149.99,01/23/19 16:44,"362 13th St, Boston, MA 02215"
148165,Macbook Pro Laptop,1,1700,01/03/19 09:52,"125 Meadow St, Seattle, WA 98101"
148166,AAA Batteries (4-pack),1,2.99,01/10/19 21:58,"526 Washington St, New York City, NY 10001"
148167,Lightning Charging Cable,1,14.95,01/22/19 16:41,"641 West St, Seattle, WA 98101"
148168,Macbook Pro Laptop,1,1700,01/16/19 21:44,"755 Jefferson St, New York City, NY 10001"
148169,AA Batteries (4-pack),1,3.84,01/25/19 18:42,"486 14th St, San Francisco, CA 94016"
148170,Wired Headphones,1,11.99,01/03/19 19:10,"588 14th St, Atlanta, GA 30301"
148171,ThinkPad Laptop,1,999.99,01/11/19 21:08,"14 Center St, New York City, NY 10001"
148172,Apple Airpods Headphones,1,150,01/14/19 10:52,"757 5th St, San Francisco, CA 94016"
148173,AA Batteries (4-pack),1,3.84,01/14/19 12:49,"967 1st St, Portland, ME 04101"
148174,AAA Batteries (4-pack),2,2.99,01/10/19 22:17,"200 Meadow St, Atlanta, GA 30301"
148175,Google Phone,1,600,01/06/19 13:27,"506 Walnut St, San Francisco, CA 94016"
148175,USB-C Charging Cable,1,11.95,01/06/19 13:27,"506 Walnut St, San Francisco, CA 94016"
148176,27in FHD Monitor,1,149.99,01/29/19 14:22,"193 Walnut St, Los Angeles, CA 90001"
148177,Wired Headphones,1,11.99,01/03/19 22:38,"436 1st St, San Francisco, CA 94016"
148178,Google Phone,1,600,01/17/19 10:08,"190 West St, New York City, NY 10001"
148179,USB-C Charging Cable,1,11.95,01/18/19 22:50,"513 Center St, San Francisco, CA 94016"
148180,Apple Airpods Headphones,1,150,01/19/19 08:38,"169 Maple St, Dallas, TX 75001"
148181,Macbook Pro Laptop,1,1700,01/04/19 02:11,"1 Park St, New York City, NY 10001"
148182,Lightning Charging Cable,1,14.95,01/22/19 20:26,"240 Ridge St, Austin, TX 73301"
148183,AAA Batteries (4-pack),1,2.99,01/30/19 05:53,"277 Johnson St, San Francisco, CA 94016"
148184,Wired Headphones,1,11.99,01/08/19 12:43,"295 5th St, San Francisco, CA 94016"
148185,Macbook Pro Laptop,1,1700,01/31/19 19:18,"484 Chestnut St, Los Angeles, CA 90001"
148186,Google Phone,1,600,01/02/19 06:53,"285 Meadow St, New York City, NY 10001"
148187,Bose SoundSport Headphones,1,99.99,01/14/19 15:07,"969 River St, Atlanta, GA 30301"
148188,AAA Batteries (4-pack),1,2.99,01/10/19 08:23,"698 Meadow St, San Francisco, CA 94016"
148189,USB-C Charging Cable,1,11.95,01/24/19 09:51,"888 River St, Seattle, WA 98101"
148190,ThinkPad Laptop,1,999.99,01/10/19 15:11,"79 Madison St, San Francisco, CA 94016"
148191,AA Batteries (4-pack),1,3.84,01/15/19 15:25,"175 Dogwood St, Atlanta, GA 30301"
148192,Apple Airpods Headphones,1,150,01/24/19 15:44,"835 Park St, Seattle, WA 98101"
148193,34in Ultrawide Monitor,1,379.99,01/04/19 18:33,"968 Forest St, San Francisco, CA 94016"
148194,27in 4K Gaming Monitor,1,389.99,01/30/19 12:56,"940 Adams St, New York City, NY 10001"
148195,27in 4K Gaming Monitor,1,389.99,01/03/19 14:29,"245 Lakeview St, Austin, TX 73301"
148196,Wired Headphones,1,11.99,01/02/19 19:05,"850 8th St, Portland, OR 97035"
148197,Lightning Charging Cable,1,14.95,01/09/19 01:14,"849 Maple St, Dallas, TX 75001"
148198,AAA Batteries (4-pack),1,2.99,01/24/19 21:29,"825 Maple St, Boston, MA 02215"
148199,USB-C Charging Cable,1,11.95,01/15/19 20:55,"580 Center St, Atlanta, GA 30301"
148200,27in 4K Gaming Monitor,1,389.99,01/23/19 16:43,"218 Hickory St, Atlanta, GA 30301"
148201,AAA Batteries (4-pack),2,2.99,01/17/19 21:51,"48 13th St, Los Angeles, CA 90001"
148202,Apple Airpods Headphones,1,150,01/23/19 09:53,"248 10th St, New York City, NY 10001"
148203,AA Batteries (4-pack),1,3.84,01/31/19 13:28,"395 13th St, Los Angeles, CA 90001"
148204,AA Batteries (4-pack),1,3.84,01/28/19 22:23,"854 Walnut St, Austin, TX 73301"
148205,Bose SoundSport Headphones,1,99.99,01/10/19 23:25,"769 Jackson St, New York City, NY 10001"
148206,Lightning Charging Cable,1,14.95,01/12/19 11:30,"808 Center St, Los Angeles, CA 90001"
148207,Lightning Charging Cable,1,14.95,01/26/19 13:35,"231 9th St, New York City, NY 10001"
148208,Apple Airpods Headphones,1,150,01/08/19 20:23,"251 Adams St, Los Angeles, CA 90001"
148209,Vareebadd Phone,1,400,01/31/19 23:35,"934 4th St, Los Angeles, CA 90001"
148209,USB-C Charging Cable,1,11.95,01/31/19 23:35,"934 4th St, Los Angeles, CA 90001"
148210,Bose SoundSport Headphones,1,99.99,01/13/19 07:20,"620 Hill St, Boston, MA 02215"
148211,Wired Headphones,1,11.99,01/31/19 12:31,"130 Lakeview St, San Francisco, CA 94016"
148212,27in FHD Monitor,1,149.99,01/18/19 13:48,"573 Park St, Boston, MA 02215"
148213,Lightning Charging Cable,1,14.95,01/22/19 12:32,"337 10th St, San Francisco, CA 94016"
148214,Google Phone,1,600,01/17/19 09:33,"54 Washington St, Austin, TX 73301"
148215,iPhone,1,700,01/02/19 11:30,"991 Jefferson St, Portland, OR 97035"
148216,Wired Headphones,2,11.99,01/08/19 14:20,"351 5th St, Seattle, WA 98101"
148217,Apple Airpods Headphones,1,150,01/27/19 16:44,"72 Center St, Portland, ME 04101"
148218,Macbook Pro Laptop,1,1700,01/21/19 16:02,"868 5th St, New York City, NY 10001"
148219,USB-C Charging Cable,1,11.95,01/15/19 19:42,"967 12th St, Seattle, WA 98101"
148220,Lightning Charging Cable,1,14.95,01/30/19 23:56,"373 Wilson St, New York City, NY 10001"
148221,Bose SoundSport Headphones,1,99.99,01/03/19 08:22,"590 Cedar St, San Francisco, CA 94016"
148222,Apple Airpods Headphones,1,150,01/22/19 08:16,"176 Willow St, Dallas, TX 75001"
148223,USB-C Charging Cable,1,11.95,01/12/19 11:17,"374 Johnson St, San Francisco, CA 94016"
148224,Bose SoundSport Headphones,1,99.99,01/30/19 13:23,"537 Sunset St, Atlanta, GA 30301"
148225,Google Phone,1,600,01/25/19 14:30,"577 Jackson St, San Francisco, CA 94016"
148226,Apple Airpods Headphones,1,150,01/31/19 13:33,"743 Hill St, Portland, OR 97035"
148227,Wired Headphones,1,11.99,01/04/19 17:11,"523 Church St, Los Angeles, CA 90001"
148228,34in Ultrawide Monitor,1,379.99,01/26/19 17:50,"653 Hill St, Los Angeles, CA 90001"
148229,Apple Airpods Headphones,1,150,01/03/19 18:22,"810 Adams St, San Francisco, CA 94016"
148230,USB-C Charging Cable,1,11.95,01/09/19 04:34,"861 14th St, Seattle, WA 98101"
148231,iPhone,1,700,01/15/19 20:43,"204 2nd St, Boston, MA 02215"
148232,Bose SoundSport Headphones,1,99.99,01/21/19 12:42,"209 Madison St, Boston, MA 02215"
148233,AA Batteries (4-pack),1,3.84,01/08/19 17:59,"217 West St, Boston, MA 02215"
148234,Wired Headphones,1,11.99,01/21/19 18:16,"787 Sunset St, Boston, MA 02215"
148235,AAA Batteries (4-pack),1,2.99,01/23/19 21:37,"983 11th St, Los Angeles, CA 90001"
148236,Bose SoundSport Headphones,1,99.99,01/30/19 19:06,"962 2nd St, Atlanta, GA 30301"
148237,ThinkPad Laptop,1,999.99,01/14/19 07:10,"330 Lincoln St, Boston, MA 02215"
148238,AAA Batteries (4-pack),1,2.99,01/15/19 14:49,"133 Jefferson St, Austin, TX 73301"
148239,Macbook Pro Laptop,1,1700,01/15/19 21:20,"541 13th St, San Francisco, CA 94016"
148240,AAA Batteries (4-pack),1,2.99,01/20/19 10:14,"309 River St, Dallas, TX 75001"
148241,Apple Airpods Headphones,1,150,01/17/19 16:24,"40 Spruce St, Boston, MA 02215"
148242,AA Batteries (4-pack),1,3.84,01/13/19 18:38,"634 Elm St, San Francisco, CA 94016"
148243,AA Batteries (4-pack),1,3.84,01/18/19 22:56,"575 Chestnut St, Boston, MA 02215"
148244,Bose SoundSport Headphones,1,99.99,01/06/19 11:06,"38 Pine St, Dallas, TX 75001"
148245,AA Batteries (4-pack),2,3.84,01/05/19 20:26,"307 North St, Los Angeles, CA 90001"
148246,AA Batteries (4-pack),1,3.84,01/01/19 22:29,"16 Adams St, Seattle, WA 98101"
148247,AA Batteries (4-pack),1,3.84,01/28/19 19:28,"422 Meadow St, Dallas, TX 75001"
148248,34in Ultrawide Monitor,1,379.99,01/26/19 12:09,"52 North St, New York City, NY 10001"
148249,34in Ultrawide Monitor,1,379.99,01/29/19 13:28,"906 Chestnut St, Los Angeles, CA 90001"
148250,Bose SoundSport Headphones,1,99.99,01/16/19 18:09,"771 River St, San Francisco, CA 94016"
148251,27in FHD Monitor,1,149.99,01/24/19 19:33,"469 Center St, Atlanta, GA 30301"
148252,Wired Headphones,1,11.99,01/05/19 23:57,"770 9th St, San Francisco, CA 94016"
148253,USB-C Charging Cable,1,11.95,01/11/19 16:12,"35 6th St, Los Angeles, CA 90001"
148254,Google Phone,1,600,01/22/19 11:59,"784 12th St, Portland, OR 97035"
148254,USB-C Charging Cable,1,11.95,01/22/19 11:59,"784 12th St, Portland, OR 97035"
148255,Lightning Charging Cable,1,14.95,01/18/19 22:23,"509 Hill St, New York City, NY 10001"
148256,AA Batteries (4-pack),1,3.84,01/31/19 16:30,"403 Forest St, Atlanta, GA 30301"
148257,Lightning Charging Cable,1,14.95,01/10/19 16:59,"819 13th St, Los Angeles, CA 90001"
148258,Google Phone,1,600,01/21/19 16:25,"787 11th St, San Francisco, CA 94016"
148259,AAA Batteries (4-pack),1,2.99,01/24/19 16:41,"660 10th St, Portland, OR 97035"
148260,27in FHD Monitor,1,149.99,01/06/19 16:45,"494 Hill St, Austin, TX 73301"
148261,AAA Batteries (4-pack),1,2.99,01/24/19 10:21,"356 Pine St, Boston, MA 02215"
148262,USB-C Charging Cable,1,11.95,01/30/19 20:59,"198 Walnut St, San Francisco, CA 94016"
148263,AAA Batteries (4-pack),1,2.99,01/14/19 18:43,"456 West St, New York City, NY 10001"
148264,AAA Batteries (4-pack),1,2.99,01/02/19 16:46,"230 Johnson St, Atlanta, GA 30301"
148265,Bose SoundSport Headphones,1,99.99,01/13/19 13:16,"451 Johnson St, Seattle, WA 98101"
148266,Apple Airpods Headphones,1,150,01/24/19 15:12,"927 Cedar St, New York City, NY 10001"
148267,Lightning Charging Cable,1,14.95,01/24/19 07:25,"537 12th St, Los Angeles, CA 90001"
148268,34in Ultrawide Monitor,1,379.99,01/28/19 21:20,"379 Sunset St, San Francisco, CA 94016"
148269,Apple Airpods Headphones,1,150,01/10/19 21:14,"320 Center St, Los Angeles, CA 90001"
148270,Lightning Charging Cable,1,14.95,01/31/19 11:06,"284 South St, Los Angeles, CA 90001"
148271,AAA Batteries (4-pack),1,2.99,01/07/19 12:04,"576 5th St, Atlanta, GA 30301"
148272,LG Washing Machine,1,600.0,01/13/19 12:43,"594 9th St, Boston, MA 02215"
148273,34in Ultrawide Monitor,1,379.99,01/15/19 13:57,"510 Lake St, Dallas, TX 75001"
148274,Lightning Charging Cable,1,14.95,01/13/19 22:41,"218 10th St, San Francisco, CA 94016"
148275,Lightning Charging Cable,1,14.95,01/02/19 12:12,"38 Cedar St, New York City, NY 10001"
148275,20in Monitor,1,109.99,01/02/19 12:12,"38 Cedar St, New York City, NY 10001"
148276,Google Phone,1,600,01/23/19 10:15,"291 Lincoln St, Portland, OR 97035"
148277,Lightning Charging Cable,1,14.95,01/22/19 16:00,"54 Willow St, Dallas, TX 75001"
148278,AAA Batteries (4-pack),2,2.99,01/18/19 12:36,"576 Walnut St, Austin, TX 73301"
148279,Apple Airpods Headphones,1,150,01/29/19 11:31,"812 Maple St, San Francisco, CA 94016"
148280,USB-C Charging Cable,1,11.95,01/17/19 12:59,"415 Johnson St, Atlanta, GA 30301"
148281,ThinkPad Laptop,1,999.99,01/26/19 20:38,"961 13th St, Los Angeles, CA 90001"
148282,Google Phone,1,600,01/13/19 11:52,"960 Forest St, Dallas, TX 75001"
148283,Wired Headphones,1,11.99,01/09/19 18:48,"864 North St, Boston, MA 02215"
148284,Lightning Charging Cable,1,14.95,01/08/19 08:27,"719 10th St, San Francisco, CA 94016"
148285,AA Batteries (4-pack),2,3.84,01/21/19 08:11,"269 Park St, Portland, ME 04101"
148286,34in Ultrawide Monitor,1,379.99,01/17/19 18:41,"587 Sunset St, Boston, MA 02215"
148287,Lightning Charging Cable,1,14.95,01/01/19 13:47,"598 Washington St, Boston, MA 02215"
148288,AAA Batteries (4-pack),1,2.99,01/13/19 19:49,"986 7th St, New York City, NY 10001"
148289,Wired Headphones,1,11.99,01/13/19 12:25,"880 Willow St, San Francisco, CA 94016"
148290,Apple Airpods Headphones,1,150,01/13/19 09:45,"536 Adams St, Los Angeles, CA 90001"
148291,27in 4K Gaming Monitor,1,389.99,01/21/19 18:29,"210 5th St, Austin, TX 73301"
148292,Wired Headphones,1,11.99,01/10/19 18:51,"950 Hickory St, New York City, NY 10001"
148293,27in FHD Monitor,1,149.99,01/12/19 22:22,"670 River St, Los Angeles, CA 90001"
148294,Apple Airpods Headphones,1,150,01/12/19 12:35,"665 7th St, New York City, NY 10001"
148295,AA Batteries (4-pack),1,3.84,01/13/19 16:33,"191 Chestnut St, Austin, TX 73301"
148296,iPhone,1,700,01/08/19 09:54,"55 2nd St, San Francisco, CA 94016"
148296,Lightning Charging Cable,1,14.95,01/08/19 09:54,"55 2nd St, San Francisco, CA 94016"
